date,open,high,low,close,volume
2024-01-01,64970.2,65210.39,64363.17,65026.41,46334.97
2024-01-02,65522.76,65640.13,65305.11,65610.46,37767.76
2024-01-03,66619.56,67310.7,66303.2,66582.78,41963.28
2024-01-04,66796.92,67844.89,66303.49,66832.45,20273.97
2024-01-05,68001.72,68146.7,67449.14,68083.64,42686.3
2024-01-06,68461.89,70133.27,68014.95,68984.28,40102.03
2024-01-07,69589.29,70931.63,68471.99,70016.07,14791.22
2024-01-08,70658.36,70811.63,70303.82,70370.32,26398.68
2024-01-09,69536.93,69996.22,69270.63,69787.25,59332.73
2024-01-10,68588.5,69516.03,68465.56,68967.44,31472.77
2024-01-11,70911.67,71793.45,69867.14,70945.02,51300.0
2024-01-12,71290.83,71545.57,70999.94,71200.68,59645.49
2024-01-13,71988.82,72755.7,70724.68,72208.84,35442.59
2024-01-14,72605.14,72938.56,71592.32,72334.14,57391.14
2024-01-15,71961.23,72874.45,71649.01,71811.95,14855.82
2024-01-16,73757.53,74422.93,73329.4,73429.53,31580.96
2024-01-17,75260.25,76859.46,75239.07,75271.51,48536.09
2024-01-18,74375.81,75398.85,74271.21,74797.84,34238.26
2024-01-19,72078.77,72511.78,71000.48,71823.45,21432.59
2024-01-20,73877.07,74889.27,73285.79,74268.88,20141.96
2024-01-21,74159.26,75462.86,74158.35,74622.4,28707.8
2024-01-22,78022.78,79509.13,77363.79,77913.37,15396.26
2024-01-23,79918.01,80965.77,79865.27,80595.39,50530.11
2024-01-24,80701.67,81628.04,80356.82,80912.71,56121.65
2024-01-25,80394.12,81399.96,79988.35,80265.54,28085.81
2024-01-26,82580.29,83258.93,82425.89,82598.52,23734.87
2024-01-27,82268.73,82483.32,81735.97,81805.15,44055.15
2024-01-28,83360.19,83492.34,82028.57,82472.46,45948.89
2024-01-29,83111.37,84242.91,81959.49,82896.1,51730.97
2024-01-30,83233.78,83834.78,82892.6,83487.58,35851.23
2024-01-31,82824.6,83646.44,81993.74,83443.34,29465.13
2024-02-01,84182.98,84852.25,83782.87,84426.78,26427.26
2024-02-02,85643.73,86776.76,83960.34,84684.25,15029.42
2024-02-03,87833.16,89828.27,86008.78,87836.93,20815.56
2024-02-04,87035.6,87111.19,86519.82,87008.41,61765.44
2024-02-05,87766.13,88345.26,85697.25,87007.9,62271.13
2024-02-06,84695.0,85194.97,83820.35,84927.07,41459.01
2024-02-07,82552.55,83166.12,82179.31,82732.51,55135.99
2024-02-08,85967.29,86115.27,84588.98,85062.84,46260.63
2024-02-09,85604.7,86091.1,84215.4,85389.86,43469.08
2024-02-10,84137.55,85461.37,83578.45,83867.74,48309.59
2024-02-11,84648.65,85139.32,83709.85,84226.98,50093.22
2024-02-12,86196.53,88335.57,85829.66,85986.98,23157.72
2024-02-13,86896.33,88631.63,85172.23,85901.52,20387.34
2024-02-14,86781.13,88957.16,85729.88,87370.2,12891.16
2024-02-15,87835.9,89771.23,87607.63,88175.23,18271.43
2024-02-16,90371.71,91059.33,89199.94,90015.79,22679.87
2024-02-17,89180.81,90762.66,87946.89,89442.35,17114.92
2024-02-18,88726.06,89276.5,88106.63,88561.42,25597.76
2024-02-19,88154.88,88729.0,88052.94,88715.9,56655.32
2024-02-20,90310.19,91804.69,90012.38,90633.28,18872.28
2024-02-21,90551.13,92212.83,87919.36,89654.86,23003.83
2024-02-22,90135.47,91825.94,89149.05,89926.04,43533.08
2024-02-23,93180.37,95225.61,90603.39,92302.04,56570.81
2024-02-24,95380.51,96590.6,94216.92,95259.84,55703.2
2024-02-25,95697.7,96270.86,93906.23,96048.82,55429.66
2024-02-26,97764.57,98232.5,95666.28,96885.73,23879.77
2024-02-27,98353.98,99507.93,97015.43,98306.27,26456.25
2024-02-28,97092.31,98764.52,94832.86,97474.59,18267.09
2024-02-29,98791.21,99487.84,98530.15,98848.53,34228.19
2024-03-01,97974.25,99318.43,97280.43,98397.24,41329.4
2024-03-02,98869.7,99598.7,97675.47,98099.57,48471.5
2024-03-03,97013.34,97837.81,96091.97,97740.75,29010.0
2024-03-04,96770.56,97353.45,95313.43,95913.72,32919.65
2024-03-05,94504.27,94907.15,93376.05,94277.13,46365.9
2024-03-06,96055.67,97131.06,96055.15,96437.97,26845.69
2024-03-07,93980.54,94814.17,92924.64,93717.35,23185.07
2024-03-08,89317.63,89643.4,88994.02,89156.81,38272.6
2024-03-09,87495.2,89234.3,86200.91,87789.3,23732.03
2024-03-10,87841.31,88348.39,86841.82,87748.68,16141.41
2024-03-11,85543.3,86214.32,84759.27,85235.66,24699.22
2024-03-12,84917.92,86313.66,84729.88,84955.13,33757.31
2024-03-13,87875.51,87948.85,86534.18,86898.09,54916.82
2024-03-14,83617.22,85211.66,82453.58,83414.62,60001.98
2024-03-15,84839.62,86079.62,83408.06,85209.59,39893.6
2024-03-16,87074.72,87873.73,86727.05,87509.25,44383.07
2024-03-17,87037.22,88014.6,86910.64,87566.04,26786.41
2024-03-18,87539.89,87747.12,86814.56,87160.91,47197.49
2024-03-19,86645.4,87500.77,86106.63,86797.65,22841.72
2024-03-20,83425.72,84460.66,81718.01,82992.83,50779.73
2024-03-21,82712.47,83583.4,81695.29,82681.78,60171.52
2024-03-22,80203.51,81036.41,79576.21,79880.7,23471.08
2024-03-23,79366.37,80105.23,78888.73,79328.6,20752.24
2024-03-24,78318.63,78357.85,77704.01,78277.02,40719.6
2024-03-25,80653.51,81036.85,80513.83,80555.58,31455.19
2024-03-26,81119.57,81760.82,79498.68,80770.63,54096.21
2024-03-27,80765.19,81127.33,79927.32,80598.61,29998.02
2024-03-28,78067.78,79754.04,76643.26,78622.61,22468.03
2024-03-29,79481.01,80020.66,78997.23,79451.84,23398.23
2024-03-30,77726.34,78878.0,77090.3,78361.58,18226.64
2024-03-31,79146.55,80105.76,78900.77,80085.53,46367.36
2024-04-01,81529.08,81760.73,80392.76,81635.68,43862.12
2024-04-02,84382.29,85514.13,83722.58,83950.78,61692.22
2024-04-03,83749.84,84606.65,83099.32,84130.2,29561.56
2024-04-04,85329.12,86785.93,84793.91,85976.88,53935.37
2024-04-05,84829.21,86954.39,84357.69,85268.83,52909.96
2024-04-06,82890.33,83938.39,82547.15,83003.66,55085.66
2024-04-07,83060.5,83681.85,82171.55,83215.36,43016.59
2024-04-08,82797.58,83135.55,82334.54,82728.79,52391.62
2024-04-09,81246.82,81690.1,80530.81,80547.1,59903.13
2024-04-10,83152.95,84176.74,81881.84,82814.41,44795.14
2024-04-11,79461.49,79630.12,78894.41,79420.87,27810.3
2024-04-12,77322.49,78099.44,76337.76,77537.72,29039.56
2024-04-13,76694.14,77100.82,76512.16,76986.81,18477.74
2024-04-14,73894.62,74213.39,73495.01,74034.8,48729.25
2024-04-15,75783.97,75949.39,75595.34,75851.71,23874.16
2024-04-16,75878.66,76233.9,74559.09,75820.85,40167.95
2024-04-17,75202.76,76230.44,73705.07,75388.03,41203.21
2024-04-18,73558.55,73600.58,72712.93,73482.88,36386.46
2024-04-19,73715.2,74483.67,73678.44,74052.07,19959.88
2024-04-20,72505.24,72838.28,71123.05,72624.11,42815.88
2024-04-21,72516.45,73321.71,71972.53,72768.2,55508.33
2024-04-22,73966.89,74823.68,72950.74,73986.66,59879.51
2024-04-23,74378.72,74602.59,73884.7,74132.45,16253.24
2024-04-24,75775.62,76174.94,75451.29,75768.65,47847.79
2024-04-25,74688.11,76448.83,73523.65,75083.24,43752.9
2024-04-26,72175.31,73499.99,71456.44,72895.53,57920.57
2024-04-27,72911.03,73278.72,72319.13,73035.62,40960.35
2024-04-28,72872.45,73874.85,71340.19,72690.63,37523.61
2024-04-29,71896.54,72166.06,71689.73,71890.81,25018.4
2024-04-30,74327.11,75270.16,72256.08,73814.91,62478.62
2024-05-01,73301.98,74042.49,73001.43,73559.39,45075.47
2024-05-02,73997.69,74960.24,73343.49,74115.71,17062.12
2024-05-03,73998.46,75224.79,73255.89,73727.43,47183.68
2024-05-04,74151.9,75032.09,72566.32,73294.07,28225.86
2024-05-05,73190.37,73743.89,71268.73,72331.59,45383.02
2024-05-06,71441.86,71829.12,70836.36,71539.53,43770.44
2024-05-07,71406.18,72799.7,70861.99,71647.41,47412.5
2024-05-08,74072.66,74394.94,73177.29,73390.59,40041.95
2024-05-09,73043.07,74754.69,72204.27,73095.2,18373.31
2024-05-10,73300.42,74433.45,72893.85,73676.78,54236.2
2024-05-11,74371.8,74902.03,73180.24,74406.23,37912.04
2024-05-12,75255.23,76535.71,74856.03,75775.68,59212.42
2024-05-13,74134.57,74451.6,73577.0,74167.98,62445.12
2024-05-14,73751.99,74188.58,73040.18,73738.38,39671.5
2024-05-15,73152.0,73723.12,72594.65,73062.85,24178.12
2024-05-16,73069.87,74243.98,71843.14,73177.78,31803.94
2024-05-17,71835.63,73295.59,71769.49,72410.61,37614.56
2024-05-18,70618.2,71717.64,69764.47,71002.93,35346.4
2024-05-19,70564.32,71132.59,69927.3,70923.15,60960.18
2024-05-20,70762.06,71902.65,69162.17,70303.53,55467.11
2024-05-21,70045.71,71117.97,68605.34,69837.13,14294.95
2024-05-22,71191.81,72866.65,69728.96,70982.89,34198.57
2024-05-23,72333.5,73063.31,70895.93,72037.49,57671.2
2024-05-24,73774.29,74132.53,73448.18,73587.3,39058.32
2024-05-25,71969.44,72289.34,71284.49,72227.23,43485.52
2024-05-26,73208.16,73556.53,72217.84,72409.71,25266.34
2024-05-27,74089.12,75259.27,73776.83,74049.64,34586.49
2024-05-28,73858.78,74446.66,73108.95,73455.46,54765.2
2024-05-29,74146.73,74430.59,73117.03,73801.42,41240.6
2024-05-30,74600.96,75824.72,74096.63,74615.28,40796.45
2024-05-31,73546.0,74506.13,73220.81,74109.14,57707.76
2024-06-01,74468.21,74944.71,72963.15,73824.15,43544.56
2024-06-02,72751.31,74457.27,71867.13,73277.42,57670.19
2024-06-03,72643.25,73546.99,71816.12,72892.42,17006.67
2024-06-04,73137.37,73242.72,72129.5,72559.47,61074.48
2024-06-05,70590.96,71143.78,69300.59,70741.71,36592.39
2024-06-06,70747.38,71414.23,69802.81,71301.25,19537.85
2024-06-07,72880.87,74485.85,71446.02,73032.2,52729.38
2024-06-08,72550.61,72869.14,71804.6,72074.59,46141.42
2024-06-09,71190.03,73089.29,71019.49,71609.22,24191.1
2024-06-10,73562.7,74741.99,73158.06,73443.29,15660.85
2024-06-11,73652.33,74780.12,73515.74,74381.14,59813.08
2024-06-12,74513.93,75148.59,74010.19,74107.23,35182.19
2024-06-13,72947.19,74220.54,71633.75,73478.9,20226.15
2024-06-14,73291.13,73778.68,72069.21,73205.93,14135.81
2024-06-15,72911.53,74412.5,72451.56,72625.88,46784.01
2024-06-16,70118.28,70781.23,69929.94,70386.17,18607.99
2024-06-17,70674.89,71871.73,69858.09,70993.98,13567.87
2024-06-18,70951.87,71618.53,70902.32,71210.83,50757.87
2024-06-19,71680.76,72215.57,71200.38,71440.56,57526.55
2024-06-20,73219.72,73319.25,73014.89,73206.82,21224.86
2024-06-21,73102.67,73650.63,72958.99,73173.57,28688.57
2024-06-22,73485.75,74281.33,72251.1,73378.75,36312.3
2024-06-23,73202.19,74002.77,72516.18,73637.18,14668.25
2024-06-24,73350.86,74650.92,72146.49,74078.68,15541.27
2024-06-25,73308.6,74014.86,71949.24,73259.72,16174.54
2024-06-26,74632.35,74818.85,73955.51,74384.82,39917.82
2024-06-27,74198.97,74763.8,72392.33,73146.03,17458.92
2024-06-28,72027.32,73772.45,71028.09,72706.52,23251.15
2024-06-29,71898.51,72346.75,71409.83,71820.99,17254.29
2024-06-30,70029.74,70182.77,68875.15,69800.49,15856.67
2024-07-01,70393.06,71031.32,69841.04,70528.93,40318.54
2024-07-02,68714.41,69057.89,68382.77,68943.25,45767.03
2024-07-03,68596.79,70653.57,67753.96,69294.16,30082.31
2024-07-04,68471.65,68877.93,68329.42,68583.19,54768.67
2024-07-05,67388.19,68348.24,65963.15,66968.33,61227.33
2024-07-06,67837.63,68299.4,66637.27,68265.48,53973.04
2024-07-07,68703.74,69125.84,68024.8,68489.02,12805.29
2024-07-08,70013.48,70493.01,69353.68,70345.17,14032.85
2024-07-09,70421.13,71031.65,70025.29,70667.0,48579.8
2024-07-10,70948.49,71439.71,70842.33,71404.24,43391.91
2024-07-11,70855.53,71772.04,70250.36,71107.16,26158.34
2024-07-12,71314.2,71799.82,70571.66,71489.84,36831.64
2024-07-13,71481.55,72207.63,71473.45,71576.2,27570.97
2024-07-14,72358.84,72651.15,72161.68,72168.57,49850.71
2024-07-15,73643.95,74376.19,72103.93,73323.72,52810.01
2024-07-16,77304.43,77317.01,76351.25,76969.45,55605.5
2024-07-17,74897.14,75751.3,74723.57,75121.81,13542.83
2024-07-18,74561.84,75700.9,72709.77,73968.96,16906.49
2024-07-19,74878.81,75820.1,74343.41,75111.27,28013.73
2024-07-20,74869.53,75282.95,74493.22,74585.57,37997.6
2024-07-21,76196.64,77668.11,74928.6,76394.0,24313.44
2024-07-22,77747.37,78822.65,76615.68,77542.86,21357.31
2024-07-23,77802.27,79492.72,77070.69,78254.35,58707.71
2024-07-24,75878.94,77316.25,74990.42,76091.96,20047.87
2024-07-25,78517.68,78800.6,78283.74,78341.6,37866.84
2024-07-26,78334.46,78915.71,77883.89,77937.52,55712.5
2024-07-27,79545.18,80596.24,78808.33,79981.16,52090.89
2024-07-28,81842.23,83280.42,81267.53,82115.33,36281.45
2024-07-29,83074.36,83802.28,82675.91,82953.96,48215.78
2024-07-30,82085.58,82531.65,81645.07,82092.8,38637.4
2024-07-31,83917.84,84355.46,83216.46,83578.71,42394.29
2024-08-01,84139.44,84805.63,83615.18,84732.6,26707.35
2024-08-02,84037.08,86377.79,83376.56,84647.46,41636.98
2024-08-03,86619.55,88093.56,85481.57,86308.73,42252.06
2024-08-04,88313.84,89467.09,87277.75,88458.42,46005.82
2024-08-05,89972.6,91563.04,88822.04,90625.55,33670.32
2024-08-06,90013.93,90226.48,88748.7,89689.13,36813.55
2024-08-07,90559.74,91269.92,90231.66,90316.72,51043.74
2024-08-08,92324.27,93426.63,91707.37,93155.52,19052.45
2024-08-09,92823.64,94404.54,90972.2,92630.89,20776.96
2024-08-10,91070.63,91491.59,90104.98,90892.2,26746.4
2024-08-11,90825.39,91806.51,89564.22,91323.85,35950.78
2024-08-12,92512.13,95098.9,91478.49,92894.86,26588.59
2024-08-13,91641.34,93462.4,89477.46,91263.67,19419.93
2024-08-14,92376.52,93539.23,91504.82,91719.93,54794.61
2024-08-15,92986.26,93827.52,91214.9,93293.77,19867.43
2024-08-16,88957.6,89427.95,88183.05,88547.54,13833.51
2024-08-17,91636.6,92728.85,91047.5,91459.26,13909.38
2024-08-18,95495.45,97326.82,95244.13,95881.38,26843.97
2024-08-19,97473.98,98855.45,97017.9,98138.16,12762.56
2024-08-20,100470.49,101692.01,98667.72,100286.39,38888.58
2024-08-21,102641.93,102706.06,101806.68,102370.53,52194.96
2024-08-22,101752.13,103171.29,101647.43,101686.52,38268.79
2024-08-23,102550.94,103512.73,101890.28,102266.61,33328.38
2024-08-24,102037.95,102393.62,100716.72,102223.64,37866.38
2024-08-25,105924.97,106703.59,104938.91,105974.31,61551.97
2024-08-26,106589.52,107375.49,104822.47,106493.18,43912.85
2024-08-27,106741.07,107675.33,105938.88,107610.2,53175.44
2024-08-28,110307.4,111517.55,108360.27,109459.65,53074.88
2024-08-29,113310.03,113832.99,112854.66,112932.73,22473.49
2024-08-30,118196.7,120150.39,116767.2,117839.78,25165.69
2024-08-31,117836.96,119520.56,116396.96,118221.86,29096.23
2024-09-01,120428.0,122490.74,117540.12,120022.81,31832.24
2024-09-02,122760.01,124747.5,121709.87,122878.25,52557.4
2024-09-03,122871.14,124965.06,121646.07,123118.18,28560.57
2024-09-04,126790.95,127796.75,125631.8,126343.01,46988.24
2024-09-05,126472.79,127487.81,123449.86,126323.53,26227.77
2024-09-06,131985.41,132968.17,131539.94,132186.5,52554.8
2024-09-07,128608.5,130883.94,127548.91,130059.97,14239.95
2024-09-08,134635.18,135365.95,133074.95,134157.67,42754.74
2024-09-09,130569.58,133464.91,129484.23,132021.83,38972.99
2024-09-10,130220.14,130400.24,128491.11,129658.97,37452.2
2024-09-11,128309.81,128723.88,127064.96,127774.9,62318.26
2024-09-12,128402.13,128656.83,125250.92,127022.13,35102.13
2024-09-13,128981.17,130236.24,127942.61,129398.62,28479.39
2024-09-14,129490.24,131474.42,127401.15,129296.36,48090.46
2024-09-15,132244.09,134111.45,131898.06,132660.86,22549.02
2024-09-16,136691.61,137326.99,135349.3,135772.38,52683.09
2024-09-17,132700.79,133381.87,131442.44,132992.52,48443.48
2024-09-18,129167.68,129555.53,126401.08,129345.7,44616.93
2024-09-19,126685.75,128223.38,125024.24,126390.76,44489.7
2024-09-20,130756.43,132563.46,129115.64,129225.59,18708.06
2024-09-21,130732.61,131980.06,129803.34,130411.87,59545.2
2024-09-22,133592.2,135435.57,132684.61,134389.22,18758.51
2024-09-23,134600.18,134973.52,131734.44,133819.03,20209.71
2024-09-24,131247.16,134169.35,129885.25,132133.48,53761.81
2024-09-25,133279.95,134732.8,131603.76,133243.91,50847.95
2024-09-26,131146.29,132495.85,130056.2,130679.53,60332.51
2024-09-27,126967.37,127708.53,126662.94,126844.77,15495.65
2024-09-28,125050.74,125918.92,124337.45,124784.78,48418.14
2024-09-29,123484.84,125117.95,122348.87,124717.06,40582.56
2024-09-30,124663.08,125048.9,123881.78,124032.45,27010.6
2024-10-01,122661.91,123953.07,121862.13,122100.42,28871.79
2024-10-02,120540.35,122047.86,119236.43,120785.63,37437.99
2024-10-03,121100.92,122572.69,118163.86,120978.69,23257.22
2024-10-04,121074.56,122825.71,119620.65,120919.14,36029.34
2024-10-05,116915.3,118759.48,115608.84,117174.78,50692.84
2024-10-06,116544.01,116943.92,114969.16,116105.74,16176.59
2024-10-07,112876.04,114326.09,111896.21,112901.71,18440.55
2024-10-08,115159.31,116089.95,112831.3,115249.23,50248.26
2024-10-09,117032.51,117119.51,116110.48,116373.63,29152.04
2024-10-10,114543.14,115623.11,113752.22,114439.3,43153.41
2024-10-11,119609.56,120336.27,117254.52,118071.42,53914.47
2024-10-12,114973.63,116386.4,114418.1,115156.14,46190.32
2024-10-13,118125.36,120071.42,116372.83,118223.94,13832.36
2024-10-14,113324.05,115194.49,111697.16,113089.18,48570.01
2024-10-15,112179.14,113652.83,110412.49,112351.24,19888.79
2024-10-16,112343.15,112770.43,112291.77,112472.31,28184.62
2024-10-17,115324.21,116654.41,113029.56,114609.58,56140.89
2024-10-18,114682.47,115134.14,114296.05,114887.66,45611.34
2024-10-19,113382.25,114593.33,112957.18,113460.72,30214.35
2024-10-20,113346.52,115750.46,112026.63,114250.5,22113.21
2024-10-21,115383.17,116701.93,114247.31,114650.72,26950.21
2024-10-22,116722.58,117263.64,114401.55,115849.9,52270.27
2024-10-23,116333.92,117193.21,113823.12,116041.32,53418.87
2024-10-24,119706.44,120458.12,118597.61,120011.52,29818.18
2024-10-25,118978.39,119366.0,117783.29,118816.4,59151.2
2024-10-26,118482.74,120074.48,117950.89,118787.22,45991.7
2024-10-27,114736.4,115317.37,114003.49,114895.11,17527.25
2024-10-28,114640.88,116548.41,113830.85,114698.84,59251.6
2024-10-29,116085.97,117824.93,115659.61,116545.29,44794.9
2024-10-30,117102.91,118355.98,115597.2,117241.66,59333.47
2024-10-31,118184.99,118853.98,115681.36,118375.41,62358.59
2024-11-01,116116.72,118779.93,113145.43,115708.73,56337.16
2024-11-02,118814.47,119961.44,118437.67,118769.7,61954.97
2024-11-03,115413.54,117951.51,114117.53,115594.81,22140.57
2024-11-04,116739.89,117213.54,116171.52,116514.33,49330.89
2024-11-05,116388.72,117551.53,114295.62,117122.48,57352.14
2024-11-06,117700.15,119080.82,117492.99,118330.5,19530.59
2024-11-07,117612.91,117956.16,116118.32,117216.85,60201.74
2024-11-08,116535.36,117154.88,115001.24,115657.81,15606.22
2024-11-09,117369.76,118245.57,115470.89,117030.94,47677.85
2024-11-10,116585.42,117394.43,114630.48,116315.82,23456.43
2024-11-11,117320.16,118788.88,116060.69,117068.98,39961.73
2024-11-12,113818.58,114297.56,113147.2,113689.9,50236.98
2024-11-13,114016.1,115438.09,113877.03,114184.9,40708.44
2024-11-14,117164.03,118274.79,116594.85,116885.49,28905.88
2024-11-15,115347.23,116157.02,115226.64,115383.78,38018.77
2024-11-16,115563.33,117046.26,115451.16,116158.8,35618.92
2024-11-17,116479.25,118771.89,115189.86,117360.36,41415.56
2024-11-18,119557.39,120635.66,118389.64,119403.34,15950.96
2024-11-19,119713.26,121151.75,118341.88,119774.74,61416.66
2024-11-20,117372.18,118982.07,114822.28,117860.56,57838.37
2024-11-21,115448.1,116640.29,113390.67,114835.4,29888.49
2024-11-22,116616.63,118050.76,115529.5,115968.27,12673.66
2024-11-23,117932.85,119180.92,116642.84,117862.22,53668.02
2024-11-24,118206.13,119605.39,116581.63,117663.86,18142.23
2024-11-25,117839.11,120613.77,117800.16,118413.75,22804.08
2024-11-26,118817.38,120333.89,118620.51,118725.48,49527.05
2024-11-27,117174.18,118355.16,116850.82,116928.0,37694.79
2024-11-28,116569.08,117322.05,114126.89,115538.65,46126.6
2024-11-29,114819.86,115607.91,114118.28,114382.12,27525.05
2024-11-30,120384.16,122891.83,118116.66,119838.72,33860.03
2024-12-01,112582.63,114396.44,110418.1,112541.17,28436.72
2024-12-02,111257.1,112464.02,110341.08,111098.61,54967.05
2024-12-03,110491.76,112668.62,108336.81,109675.15,60889.31
2024-12-04,108141.71,108510.95,107292.68,108244.0,58611.31
2024-12-05,108432.65,109049.13,107840.13,108628.72,46183.6
2024-12-06,103891.58,105423.78,103043.69,104532.12,40442.52
2024-12-07,99850.97,101154.65,99700.18,99721.06,59357.99
2024-12-08,100527.36,101790.63,99917.49,100586.66,42720.08
2024-12-09,102855.53,104227.67,101097.65,101771.17,39182.51
2024-12-10,100765.05,101600.24,100296.88,100462.49,61565.92
2024-12-11,96284.89,97123.71,95173.06,96109.69,40626.24
2024-12-12,96396.23,97513.46,95438.46,96130.65,33378.9
2024-12-13,97382.3,98551.3,96326.91,97027.31,45230.4
2024-12-14,95837.59,98219.86,94481.85,96177.88,37029.78
2024-12-15,98595.17,99361.74,97317.05,97836.73,58344.97
2024-12-16,94486.72,94693.01,93765.48,94664.2,59759.41
2024-12-17,92047.83,93907.18,91725.68,92734.36,47858.48
2024-12-18,94999.25,95840.9,94058.61,94966.89,43325.97
2024-12-19,92429.72,92843.11,92364.56,92373.44,38970.88
2024-12-20,92564.57,93180.29,90811.69,91322.06,52808.38
2024-12-21,91828.31,92077.72,91658.24,91945.78,38822.8
2024-12-22,92063.27,92905.81,91510.01,92397.49,40750.11
2024-12-23,93643.92,95223.28,92442.02,93664.47,55410.96
2024-12-24,93325.26,94278.97,93249.43,93532.1,12972.51
2024-12-25,94983.17,96122.84,93671.3,94493.48,55398.02
2024-12-26,96066.54,96243.1,95010.66,95735.66,56877.72
2024-12-27,95503.43,96322.14,94685.36,95480.83,40675.49
2024-12-28,98385.45,99644.96,97384.89,98153.9,50112.72
2024-12-29,97496.15,98124.59,97276.85,97976.44,54232.53
2024-12-30,96810.24,97801.2,95969.79,96153.33,61923.9
